id,customer_id,account_id,transaction_type,amount,merchant,category,location,device_id,beneficiary,description,timestamp
5290,87,87,DEBIT,1321.14,Reliance Fresh,Groceries,Surat,DEVICE_0087,,Groceries transaction,2026-09-11T04:45:01.430392
5291,87,87,DEBIT,1266.11,Flipkart,Shopping,Surat,DEVICE_0087,,Shopping transaction,2026-07-24T04:45:01.430392
5292,87,87,DEBIT,1072.36,Uber,Transport,Surat,DEVICE_0087,,Transport transaction,2026-04-27T04:45:01.430392
5293,87,87,DEBIT,6097.23,BookMyShow,Entertainment,Surat,DEVICE_0087,,Entertainment transaction,2026-03-17T04:45:01.430392
5294,87,87,DEBIT,4461.2,Flipkart,Shopping,Surat,DEVICE_0087,,Shopping transaction,2026-08-24T04:45:01.430392
5295,87,87,DEBIT,1334.0,Zomato,Food,Surat,DEVICE_0087,,Food transaction,2026-06-22T04:45:01.430392
5296,87,87,DEBIT,6213.97,Airtel,Utilities,Surat,DEVICE_0087,,Utilities transaction,2026-08-02T04:45:01.430392
5297,87,87,DEBIT,4051.55,BigBasket,Groceries,Surat,DEVICE_0087,,Groceries transaction,2026-04-14T04:45:01.430392
5298,87,87,DEBIT,3846.98,Uber,Transport,Surat,DEVICE_0087,,Transport transaction,2026-05-06T04:45:01.430392
5299,87,87,DEBIT,1930.28,Apollo Pharmacy,Healthcare,Surat,DEVICE_0087,,Healthcare transaction,2026-05-26T04:45:01.430392
5300,87,87,DEBIT,5198.42,Uber,Transport,Surat,DEVICE_0087,,Transport transaction,2026-07-13T04:45:01.430392
5301,87,87,DEBIT,242.34,Netflix,Entertainment,Surat,DEVICE_0087,,Entertainment transaction,2026-03-22T04:45:01.430392
5302,87,87,DEBIT,1906.31,Uber,Transport,Surat,DEVICE_0087,,Transport transaction,2026-08-02T04:45:01.430392
5303,87,87,DEBIT,573.57,Flipkart,Shopping,Surat,DEVICE_0087,,Shopping transaction,2026-05-09T04:45:01.430392
5304,87,87,DEBIT,5672.66,Ola,Transport,Surat,DEVICE_0087,,Transport transaction,2026-08-28T04:45:01.430392
5305,87,87,DEBIT,4781.2,BookMyShow,Entertainment,Surat,DEVICE_0087,,Entertainment transaction,2026-05-25T04:45:01.430392
5306,87,87,DEBIT,4286.4,Flipkart,Shopping,Surat,DEVICE_0087,,Shopping transaction,2026-05-21T04:45:01.430392
5307,87,87,DEBIT,6124.17,Amazon,Shopping,Surat,DEVICE_0087,,Shopping transaction,2026-03-24T04:45:01.430392
5308,88,88,CREDIT,60733.4,Employer,Salary,Vadodara,DEVICE_0088,,Monthly salary credit,2026-09-10T04:45:01.430392
5309,88,88,DEBIT,2939.94,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-06-12T04:45:01.430392
5310,88,88,DEBIT,3372.93,Electricity Board,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-03-23T04:45:01.430392
5311,88,88,DEBIT,2851.72,Flipkart,Shopping,Vadodara,DEVICE_0088,,Shopping transaction,2026-06-23T04:45:01.430392
5312,88,88,DEBIT,1868.33,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-05-13T04:45:01.430392
5313,88,88,DEBIT,2527.91,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-05-10T04:45:01.430392
5314,88,88,DEBIT,2743.25,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-07-26T04:45:01.430392
5315,88,88,DEBIT,2935.71,Zomato,Food,Vadodara,DEVICE_0088,,Food transaction,2026-09-02T04:45:01.430392
5316,88,88,DEBIT,1844.02,Electricity Board,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-05-16T04:45:01.430392
5317,88,88,DEBIT,1711.12,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-06-01T04:45:01.430392
5318,88,88,DEBIT,4246.91,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-05-17T04:45:01.430392
5319,88,88,DEBIT,911.31,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-06-06T04:45:01.430392
5320,88,88,DEBIT,4624.03,BigBasket,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-08-08T04:45:01.430392
5321,88,88,DEBIT,1675.51,Airtel,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-04-04T04:45:01.430392
5322,88,88,DEBIT,2060.76,Swiggy,Food,Vadodara,DEVICE_0088,,Food transaction,2026-09-09T04:45:01.430392
5323,88,88,DEBIT,3886.76,BigBasket,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-03-27T04:45:01.430392
5324,88,88,DEBIT,903.64,Swiggy,Food,Vadodara,DEVICE_0088,,Food transaction,2026-07-27T04:45:01.430392
5325,88,88,DEBIT,641.86,Zomato,Food,Vadodara,DEVICE_0088,,Food transaction,2026-06-04T04:45:01.430392
5326,88,88,DEBIT,898.33,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-06-18T04:45:01.430392
5327,88,88,DEBIT,301.0,Zomato,Food,Vadodara,DEVICE_0088,,Food transaction,2026-06-04T04:45:01.430392
5328,88,88,DEBIT,1614.01,Swiggy,Food,Vadodara,DEVICE_0088,,Food transaction,2026-04-25T04:45:01.430392
5329,88,88,DEBIT,1260.96,Uber,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-05-11T04:45:01.430392
5330,88,88,DEBIT,3571.62,BookMyShow,Entertainment,Vadodara,DEVICE_0088,,Entertainment transaction,2026-05-25T04:45:01.430392
5331,88,88,DEBIT,4613.3,BigBasket,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-08-03T04:45:01.430392
5332,88,88,DEBIT,4714.72,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-08-28T04:45:01.430392
5333,88,88,DEBIT,4679.03,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-08-26T04:45:01.430392
5334,88,88,DEBIT,3489.13,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-04-10T04:45:01.430392
5335,88,88,DEBIT,859.1,Uber,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-05-03T04:45:01.430392
5336,88,88,DEBIT,3943.81,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-05-29T04:45:01.430392
5337,88,88,DEBIT,260.41,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-06-26T04:45:01.430392
5338,88,88,DEBIT,938.88,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0088,,Healthcare transaction,2026-04-04T04:45:01.430392
5339,88,88,DEBIT,3386.8,Uber,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-05-26T04:45:01.430392
5340,88,88,DEBIT,767.65,BookMyShow,Entertainment,Vadodara,DEVICE_0088,,Entertainment transaction,2026-08-10T04:45:01.430392
5341,88,88,DEBIT,1513.27,Netflix,Entertainment,Vadodara,DEVICE_0088,,Entertainment transaction,2026-06-09T04:45:01.430392
5342,88,88,DEBIT,3407.56,Airtel,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-08-11T04:45:01.430392
5343,88,88,DEBIT,2833.68,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-05-14T04:45:01.430392
5344,88,88,DEBIT,282.5,Flipkart,Shopping,Vadodara,DEVICE_0088,,Shopping transaction,2026-06-10T04:45:01.430392
5345,88,88,DEBIT,1346.55,BigBasket,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-06-21T04:45:01.430392
5346,88,88,DEBIT,1287.51,Electricity Board,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-06-24T04:45:01.430392
5347,88,88,DEBIT,4466.12,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0088,,Healthcare transaction,2026-05-14T04:45:01.430392
5348,88,88,DEBIT,1506.9,Airtel,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-06-17T04:45:01.430392
5349,88,88,DEBIT,3898.14,BookMyShow,Entertainment,Vadodara,DEVICE_0088,,Entertainment transaction,2026-03-18T04:45:01.430392
5350,88,88,DEBIT,4401.45,Zomato,Food,Vadodara,DEVICE_0088,,Food transaction,2026-06-22T04:45:01.430392
5351,88,88,DEBIT,3147.46,Airtel,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-07-16T04:45:01.430392
5352,88,88,DEBIT,2961.82,Electricity Board,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-07-14T04:45:01.430392
5353,88,88,DEBIT,4018.51,Jio,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-05-10T04:45:01.430392
5354,88,88,DEBIT,2388.42,BookMyShow,Entertainment,Vadodara,DEVICE_0088,,Entertainment transaction,2026-09-08T04:45:01.430392
5355,88,88,DEBIT,2580.4,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-08-19T04:45:01.430392
5356,88,88,DEBIT,3694.9,BigBasket,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-04-06T04:45:01.430392
5357,88,88,DEBIT,578.79,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-05-10T04:45:01.430392
5358,88,88,DEBIT,3007.31,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-07-06T04:45:01.430392
5359,88,88,DEBIT,2294.0,Flipkart,Shopping,Vadodara,DEVICE_0088,,Shopping transaction,2026-07-25T04:45:01.430392
5360,88,88,DEBIT,3786.92,Airtel,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-08-07T04:45:01.430392
5361,88,88,DEBIT,4149.5,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-08-28T04:45:01.430392
5362,88,88,DEBIT,1348.76,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-04-03T04:45:01.430392
5363,88,88,DEBIT,1724.38,Amazon,Shopping,Vadodara,DEVICE_0088,,Shopping transaction,2026-04-07T04:45:01.430392
5364,88,88,DEBIT,2817.6,Reliance Fresh,Groceries,Vadodara,DEVICE_0088,,Groceries transaction,2026-07-05T04:45:01.430392
5365,88,88,DEBIT,2458.05,Ola,Transport,Vadodara,DEVICE_0088,,Transport transaction,2026-06-24T04:45:01.430392
5366,88,88,DEBIT,4314.6,BookMyShow,Entertainment,Vadodara,DEVICE_0088,,Entertainment transaction,2026-07-23T04:45:01.430392
5367,88,88,DEBIT,3976.92,Jio,Utilities,Vadodara,DEVICE_0088,,Utilities transaction,2026-07-26T04:45:01.430392
5368,88,88,DEBIT,3018.88,BookMyShow,Entertainment,Vadodara,DEVICE_0088,,Entertainment transaction,2026-06-29T04:45:01.430392
5369,89,89,CREDIT,139483.72,Employer,Salary,Pune,DEVICE_0089,,Monthly salary credit,2026-08-20T04:45:01.430392
5370,89,89,DEBIT,8260.07,Amazon,Shopping,Pune,DEVICE_0089,,Shopping transaction,2026-07-25T04:45:01.430392
5371,89,89,DEBIT,8954.34,Netflix,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-07-02T04:45:01.430392
5372,89,89,DEBIT,8865.14,Zomato,Food,Pune,DEVICE_0089,,Food transaction,2026-05-27T04:45:01.430392
5373,89,89,DEBIT,9170.64,Electricity Board,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-09-10T04:45:01.430392
5374,89,89,DEBIT,3060.09,Uber,Transport,Pune,DEVICE_0089,,Transport transaction,2026-08-07T04:45:01.430392
5375,89,89,DEBIT,477.08,Uber,Transport,Pune,DEVICE_0089,,Transport transaction,2026-03-30T04:45:01.430392
5376,89,89,DEBIT,8554.62,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-08-23T04:45:01.430392
5377,89,89,DEBIT,5295.13,Ola,Transport,Pune,DEVICE_0089,,Transport transaction,2026-08-06T04:45:01.430392
5378,89,89,DEBIT,7058.94,Reliance Fresh,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-04-23T04:45:01.430392
5379,89,89,DEBIT,6707.77,Swiggy,Food,Pune,DEVICE_0089,,Food transaction,2026-06-24T04:45:01.430392
5380,89,89,DEBIT,10467.24,Flipkart,Shopping,Pune,DEVICE_0089,,Shopping transaction,2026-05-19T04:45:01.430392
5381,89,89,DEBIT,2367.42,Uber,Transport,Pune,DEVICE_0089,,Transport transaction,2026-04-10T04:45:01.430392
5382,89,89,DEBIT,3320.63,Reliance Fresh,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-04-15T04:45:01.430392
5383,89,89,DEBIT,3737.51,Swiggy,Food,Pune,DEVICE_0089,,Food transaction,2026-09-08T04:45:01.430392
5384,89,89,DEBIT,774.49,Flipkart,Shopping,Pune,DEVICE_0089,,Shopping transaction,2026-06-21T04:45:01.430392
5385,89,89,DEBIT,5428.41,Netflix,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-08-07T04:45:01.430392
5386,89,89,DEBIT,9315.49,Ola,Transport,Pune,DEVICE_0089,,Transport transaction,2026-06-08T04:45:01.430392
5387,89,89,DEBIT,479.07,Netflix,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-05-24T04:45:01.430392
5388,89,89,DEBIT,3749.35,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-07-29T04:45:01.430392
5389,89,89,DEBIT,6918.58,Ola,Transport,Pune,DEVICE_0089,,Transport transaction,2026-09-04T04:45:01.430392
5390,89,89,DEBIT,3300.31,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-04-21T04:45:01.430392
5391,89,89,DEBIT,6430.34,Airtel,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-05-05T04:45:01.430392
5392,89,89,DEBIT,8120.69,Amazon,Shopping,Pune,DEVICE_0089,,Shopping transaction,2026-08-10T04:45:01.430392
5393,89,89,DEBIT,900.02,Reliance Fresh,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-08-26T04:45:01.430392
5394,89,89,DEBIT,1861.01,Swiggy,Food,Pune,DEVICE_0089,,Food transaction,2026-05-02T04:45:01.430392
5395,89,89,DEBIT,10502.52,Swiggy,Food,Pune,DEVICE_0089,,Food transaction,2026-07-14T04:45:01.430392
5396,89,89,DEBIT,8470.09,Flipkart,Shopping,Pune,DEVICE_0089,,Shopping transaction,2026-06-13T04:45:01.430392
5397,89,89,DEBIT,1089.39,Ola,Transport,Pune,DEVICE_0089,,Transport transaction,2026-06-17T04:45:01.430392
5398,89,89,DEBIT,962.47,Airtel,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-06-02T04:45:01.430392
5399,89,89,DEBIT,881.09,Netflix,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-05-29T04:45:01.430392
5400,89,89,DEBIT,8854.4,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-03-19T04:45:01.430392
5401,89,89,DEBIT,6206.43,Swiggy,Food,Pune,DEVICE_0089,,Food transaction,2026-08-21T04:45:01.430392
5402,89,89,DEBIT,2471.24,Jio,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-08-03T04:45:01.430392
5403,89,89,DEBIT,8558.9,Flipkart,Shopping,Pune,DEVICE_0089,,Shopping transaction,2026-07-08T04:45:01.430392
5404,89,89,DEBIT,2822.04,Zomato,Food,Pune,DEVICE_0089,,Food transaction,2026-03-31T04:45:01.430392
5405,89,89,DEBIT,6311.5,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-08-30T04:45:01.430392
5406,89,89,DEBIT,9437.01,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-07-17T04:45:01.430392
5407,89,89,DEBIT,664.59,Reliance Fresh,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-07-18T04:45:01.430392
5408,89,89,DEBIT,2749.71,Airtel,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-08-04T04:45:01.430392
5409,89,89,DEBIT,1708.72,Jio,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-06-23T04:45:01.430392
5410,89,89,DEBIT,4446.77,Ola,Transport,Pune,DEVICE_0089,,Transport transaction,2026-04-03T04:45:01.430392
5411,89,89,DEBIT,4537.55,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-05-05T04:45:01.430392
5412,89,89,DEBIT,3374.07,Airtel,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-09-06T04:45:01.430392
5413,89,89,DEBIT,8032.64,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-05-29T04:45:01.430392
5414,89,89,DEBIT,944.77,Netflix,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-07-23T04:45:01.430392
5415,89,89,DEBIT,594.57,BookMyShow,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-07-16T04:45:01.430392
5416,89,89,DEBIT,5585.82,BookMyShow,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-06-15T04:45:01.430392
5417,89,89,DEBIT,1083.57,Electricity Board,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-06-10T04:45:01.430392
5418,89,89,DEBIT,10047.26,Netflix,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-08-01T04:45:01.430392
5419,89,89,DEBIT,2531.77,BigBasket,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-04-28T04:45:01.430392
5420,89,89,DEBIT,10229.41,Amazon,Shopping,Pune,DEVICE_0089,,Shopping transaction,2026-04-06T04:45:01.430392
5421,89,89,DEBIT,3111.14,Uber,Transport,Pune,DEVICE_0089,,Transport transaction,2026-06-09T04:45:01.430392
5422,89,89,DEBIT,4456.57,Netflix,Entertainment,Pune,DEVICE_0089,,Entertainment transaction,2026-07-23T04:45:01.430392
5423,89,89,DEBIT,6858.71,Airtel,Utilities,Pune,DEVICE_0089,,Utilities transaction,2026-06-19T04:45:01.430392
5424,89,89,DEBIT,3784.13,Zomato,Food,Pune,DEVICE_0089,,Food transaction,2026-07-08T04:45:01.430392
5425,89,89,DEBIT,1505.92,BigBasket,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-07-01T04:45:01.430392
5426,89,89,DEBIT,515.8,Reliance Fresh,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-04-11T04:45:01.430392
5427,89,89,DEBIT,7562.56,Apollo Pharmacy,Healthcare,Pune,DEVICE_0089,,Healthcare transaction,2026-06-01T04:45:01.430392
5428,89,89,DEBIT,2225.52,Zomato,Food,Pune,DEVICE_0089,,Food transaction,2026-09-02T04:45:01.430392
5429,89,89,DEBIT,9017.76,BigBasket,Groceries,Pune,DEVICE_0089,,Groceries transaction,2026-07-22T04:45:01.430392
5430,90,90,CREDIT,52813.44,Employer,Salary,Ahmedabad,DEVICE_0090,,Monthly salary credit,2026-09-06T04:45:01.430392
5431,90,90,DEBIT,2495.13,Airtel,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-06-28T04:45:01.430392
5432,90,90,DEBIT,2976.29,Jio,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-07-20T04:45:01.430392
5433,90,90,DEBIT,3491.95,BookMyShow,Entertainment,Ahmedabad,DEVICE_0090,,Entertainment transaction,2026-06-12T04:45:01.430392
5434,90,90,DEBIT,418.83,Reliance Fresh,Groceries,Ahmedabad,DEVICE_0090,,Groceries transaction,2026-04-05T04:45:01.430392
5435,90,90,DEBIT,2481.6,Zomato,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-07-10T04:45:01.430392
5436,90,90,DEBIT,2257.21,Zomato,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-06-25T04:45:01.430392
5437,90,90,DEBIT,1071.12,Amazon,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-07-28T04:45:01.430392
5438,90,90,DEBIT,1544.1,Jio,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-05-08T04:45:01.430392
5439,90,90,DEBIT,1764.03,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-06-21T04:45:01.430392
5440,90,90,DEBIT,4161.6,Reliance Fresh,Groceries,Ahmedabad,DEVICE_0090,,Groceries transaction,2026-04-11T04:45:01.430392
5441,90,90,DEBIT,865.17,Airtel,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-05-10T04:45:01.430392
5442,90,90,DEBIT,2457.38,Reliance Fresh,Groceries,Ahmedabad,DEVICE_0090,,Groceries transaction,2026-07-01T04:45:01.430392
5443,90,90,DEBIT,4171.87,Airtel,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-07-11T04:45:01.430392
5444,90,90,DEBIT,2680.94,Flipkart,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-09-12T04:45:01.430392
5445,90,90,DEBIT,325.58,Jio,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-08-31T04:45:01.430392
5446,90,90,DEBIT,245.13,Jio,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-07-04T04:45:01.430392
5447,90,90,DEBIT,1421.4,Amazon,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-06-07T04:45:01.430392
5448,90,90,DEBIT,2486.69,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-08-03T04:45:01.430392
5449,90,90,DEBIT,415.49,Flipkart,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-07-19T04:45:01.430392
5450,90,90,DEBIT,967.93,Apollo Pharmacy,Healthcare,Ahmedabad,DEVICE_0090,,Healthcare transaction,2026-05-27T04:45:01.430392
5451,90,90,DEBIT,3727.76,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-08-24T04:45:01.430392
5452,90,90,DEBIT,1880.42,Uber,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-09-07T04:45:01.430392
5453,90,90,DEBIT,3301.09,Uber,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-08-13T04:45:01.430392
5454,90,90,DEBIT,770.91,Uber,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-05-19T04:45:01.430392
5455,90,90,DEBIT,3881.2,Airtel,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-08-13T04:45:01.430392
5456,90,90,DEBIT,3195.7,Apollo Pharmacy,Healthcare,Ahmedabad,DEVICE_0090,,Healthcare transaction,2026-03-22T04:45:01.430392
5457,90,90,DEBIT,322.23,Airtel,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-05-14T04:45:01.430392
5458,90,90,DEBIT,257.74,Swiggy,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-08-21T04:45:01.430392
5459,90,90,DEBIT,1145.1,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-04-17T04:45:01.430392
5460,90,90,DEBIT,2443.76,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-07-05T04:45:01.430392
5461,90,90,DEBIT,3029.13,Amazon,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-05-13T04:45:01.430392
5462,90,90,DEBIT,3144.08,Flipkart,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-08-04T04:45:01.430392
5463,90,90,DEBIT,462.26,Zomato,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-03-23T04:45:01.430392
5464,90,90,DEBIT,320.34,BigBasket,Groceries,Ahmedabad,DEVICE_0090,,Groceries transaction,2026-05-08T04:45:01.430392
5465,90,90,DEBIT,3542.63,BigBasket,Groceries,Ahmedabad,DEVICE_0090,,Groceries transaction,2026-05-30T04:45:01.430392
5466,90,90,DEBIT,4116.02,Swiggy,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-04-18T04:45:01.430392
5467,90,90,DEBIT,2842.9,Amazon,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-07-03T04:45:01.430392
5468,90,90,DEBIT,1333.33,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-05-13T04:45:01.430392
5469,90,90,DEBIT,3427.87,Zomato,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-09-06T04:45:01.430392
5470,90,90,DEBIT,1294.67,Apollo Pharmacy,Healthcare,Ahmedabad,DEVICE_0090,,Healthcare transaction,2026-07-26T04:45:01.430392
5471,90,90,DEBIT,2975.99,Zomato,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-09-12T04:45:01.430392
5472,90,90,DEBIT,377.6,Apollo Pharmacy,Healthcare,Ahmedabad,DEVICE_0090,,Healthcare transaction,2026-04-21T04:45:01.430392
5473,90,90,DEBIT,3649.48,Jio,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-04-22T04:45:01.430392
5474,90,90,DEBIT,2166.36,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-07-15T04:45:01.430392
5475,90,90,DEBIT,3615.1,Electricity Board,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-08-31T04:45:01.430392
5476,90,90,DEBIT,1665.27,Uber,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-04-12T04:45:01.430392
5477,90,90,DEBIT,2036.47,Ola,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-05-15T04:45:01.430392
5478,90,90,DEBIT,859.69,Netflix,Entertainment,Ahmedabad,DEVICE_0090,,Entertainment transaction,2026-03-28T04:45:01.430392
5479,90,90,DEBIT,3123.0,Ola,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-04-27T04:45:01.430392
5480,90,90,DEBIT,1490.89,Swiggy,Food,Ahmedabad,DEVICE_0090,,Food transaction,2026-04-02T04:45:01.430392
5481,90,90,DEBIT,1838.21,Ola,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-04-17T04:45:01.430392
5482,90,90,DEBIT,1697.77,BigBasket,Groceries,Ahmedabad,DEVICE_0090,,Groceries transaction,2026-06-16T04:45:01.430392
5483,90,90,DEBIT,1377.13,Airtel,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-03-24T04:45:01.430392
5484,90,90,DEBIT,3780.02,Airtel,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-03-24T04:45:01.430392
5485,90,90,DEBIT,1841.53,Netflix,Entertainment,Ahmedabad,DEVICE_0090,,Entertainment transaction,2026-05-25T04:45:01.430392
5486,90,90,DEBIT,2623.71,Flipkart,Shopping,Ahmedabad,DEVICE_0090,,Shopping transaction,2026-08-08T04:45:01.430392
5487,90,90,DEBIT,3922.06,Ola,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-03-31T04:45:01.430392
5488,90,90,DEBIT,2014.38,Reliance Fresh,Groceries,Ahmedabad,DEVICE_0090,,Groceries transaction,2026-04-27T04:45:01.430392
5489,90,90,DEBIT,2938.41,Jio,Utilities,Ahmedabad,DEVICE_0090,,Utilities transaction,2026-09-02T04:45:01.430392
5490,90,90,DEBIT,2238.11,Ola,Transport,Ahmedabad,DEVICE_0090,,Transport transaction,2026-04-05T04:45:01.430392
5491,91,91,CREDIT,123869.8,Employer,Salary,Ahmedabad,DEVICE_0091,,Monthly salary credit,2026-09-08T04:45:01.430392
5492,91,91,DEBIT,3517.28,BookMyShow,Entertainment,Ahmedabad,DEVICE_0091,,Entertainment transaction,2026-04-04T04:45:01.430392
5493,91,91,DEBIT,7431.64,Jio,Utilities,Ahmedabad,DEVICE_0091,,Utilities transaction,2026-04-19T04:45:01.430392
